[Thu Dec 01 18:55:33.145116 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/friends/
[Thu Dec 01 18:55:33.145169 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/friends/
[Thu Dec 01 18:55:33.279660 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/friends/
[Thu Dec 01 18:55:33.279714 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/friends/
[Thu Dec 01 18:55:33.382786 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125, referer: http://myludis.local/members/admin/friends/
[Thu Dec 01 18:55:34.205458 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:34.205513 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:37.438918 2022] [php:warn] [pid 44651] [client 127.0.0.1:50450] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:37.438968 2022] [php:warn] [pid 44651] [client 127.0.0.1:50450] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:37.439120 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:37.439153 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:38.234484 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:38.234574 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:38.296632 2022] [php:warn] [pid 44639] [client 127.0.0.1:50454] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:42.896768 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:42.896816 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:42.958277 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125, referer: http://myludis.local/members/admin/activity/
[Thu Dec 01 18:55:46.594415 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 01 18:55:46.594464 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 01 18:55:46.595170 2022] [php:warn] [pid 44799] [client 127.0.0.1:50458] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 01 18:55:46.595213 2022] [php:warn] [pid 44799] [client 127.0.0.1:50458] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/
[Thu Dec 01 18:55:50.816934 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742
[Thu Dec 01 18:55:50.816985 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742
[Thu Dec 01 18:55:50.900152 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125
[Thu Dec 01 18:55:51.880726 2022] [php:warn] [pid 44799] [client 127.0.0.1:50458] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:55:51.880768 2022] [php:warn] [pid 44799] [client 127.0.0.1:50458] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:55:52.681975 2022] [php:warn] [pid 44799] [client 127.0.0.1:50458] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:55:52.682030 2022] [php:warn] [pid 44799] [client 127.0.0.1:50458] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:55:52.768282 2022] [php:warn] [pid 1264] [client 127.0.0.1:50462] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901152.7155249118804931640625
[Thu Dec 01 18:55:52.768368 2022] [php:warn] [pid 1264] [client 127.0.0.1:50462] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901152.7155249118804931640625
[Thu Dec 01 18:55:52.884003 2022] [php:warn] [pid 44799] [client 127.0.0.1:50458] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:55:55.117652 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:55:55.117701 2022] [php:warn] [pid 44869] [client 127.0.0.1:50456] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:55:55.119506 2022] [php:warn] [pid 46239] [client 127.0.0.1:50464] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:55:55.119651 2022] [php:warn] [pid 46239] [client 127.0.0.1:50464] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:56:00.365404 2022] [php:warn] [pid 1262] [client 127.0.0.1:50466] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:56:00.365489 2022] [php:warn] [pid 1262] [client 127.0.0.1:50466] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:56:00.441206 2022] [php:warn] [pid 1262] [client 127.0.0.1:50466] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125, referer: http://myludis.local/news-feed/
[Thu Dec 01 18:56:04.301941 2022] [php:warn] [pid 1261] [client 127.0.0.1:50468] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 18:56:04.301975 2022] [php:warn] [pid 1262] [client 127.0.0.1:50466] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 18:56:04.301988 2022] [php:warn] [pid 1261] [client 127.0.0.1:50468] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 18:56:04.301999 2022] [php:warn] [pid 1262] [client 127.0.0.1:50466] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 18:57:01.635073 2022] [php:warn] [pid 44740] [client 127.0.0.1:50472] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 18:57:01.635126 2022] [php:warn] [pid 44740] [client 127.0.0.1:50472] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 18:57:01.725704 2022] [php:warn] [pid 44639] [client 127.0.0.1:50476] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901221.6663289070129394531250
[Thu Dec 01 18:57:01.725759 2022] [php:warn] [pid 44639] [client 127.0.0.1:50476] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901221.6663289070129394531250
[Thu Dec 01 18:58:01.652731 2022] [php:warn] [pid 44651] [client 127.0.0.1:50478] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 18:58:01.652785 2022] [php:warn] [pid 44651] [client 127.0.0.1:50478] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 18:58:01.727110 2022] [php:warn] [pid 1264] [client 127.0.0.1:50480] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901281.6802220344543457031250
[Thu Dec 01 18:58:01.727163 2022] [php:warn] [pid 1264] [client 127.0.0.1:50480] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901281.6802220344543457031250
[Thu Dec 01 19:00:02.658824 2022] [php:warn] [pid 44799] [client 127.0.0.1:50482] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:00:02.658874 2022] [php:warn] [pid 44799] [client 127.0.0.1:50482] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:00:02.733154 2022] [php:warn] [pid 44650] [client 127.0.0.1:50484] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901402.6874239444732666015625
[Thu Dec 01 19:00:02.733206 2022] [php:warn] [pid 44650] [client 127.0.0.1:50484] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901402.6874239444732666015625
[Thu Dec 01 19:02:02.624155 2022] [php:warn] [pid 44869] [client 127.0.0.1:50486] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:02:02.624210 2022] [php:warn] [pid 44869] [client 127.0.0.1:50486] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:02:02.703440 2022] [php:warn] [pid 46239] [client 127.0.0.1:50488] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901522.6537399291992187500000
[Thu Dec 01 19:02:02.703491 2022] [php:warn] [pid 46239] [client 127.0.0.1:50488] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901522.6537399291992187500000
[Thu Dec 01 19:04:03.621275 2022] [php:warn] [pid 1262] [client 127.0.0.1:50490] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:04:03.621331 2022] [php:warn] [pid 1262] [client 127.0.0.1:50490] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:04:03.700628 2022] [php:warn] [pid 1261] [client 127.0.0.1:50492] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901643.6520249843597412109375
[Thu Dec 01 19:04:03.700679 2022] [php:warn] [pid 1261] [client 127.0.0.1:50492] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901643.6520249843597412109375
[Thu Dec 01 19:06:04.648849 2022] [php:warn] [pid 44639] [client 127.0.0.1:50494] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:06:04.648913 2022] [php:warn] [pid 44639] [client 127.0.0.1:50494] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:06:04.755059 2022] [php:warn] [pid 44740] [client 127.0.0.1:50496] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901764.6812739372253417968750
[Thu Dec 01 19:06:04.755100 2022] [php:warn] [pid 44740] [client 127.0.0.1:50496] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901764.6812739372253417968750
[Thu Dec 01 19:09:40.114452 2022] [php:warn] [pid 1264] [client 127.0.0.1:50500] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:40.114524 2022] [php:warn] [pid 1264] [client 127.0.0.1:50500] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:40.194242 2022] [php:warn] [pid 44651] [client 127.0.0.1:50502] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901980.1470279693603515625000
[Thu Dec 01 19:09:40.194295 2022] [php:warn] [pid 44651] [client 127.0.0.1:50502] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/wp-cron.php?doing_wp_cron=1669901980.1470279693603515625000
[Thu Dec 01 19:09:42.242059 2022] [php:warn] [pid 1264] [client 127.0.0.1:50500] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:42.242128 2022] [php:warn] [pid 1264] [client 127.0.0.1:50500] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:42.374407 2022] [php:warn] [pid 1264] [client 127.0.0.1:50500] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:46.463363 2022] [php:warn] [pid 44650] [client 127.0.0.1:50504] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:46.463598 2022] [php:warn] [pid 44650] [client 127.0.0.1:50504] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:46.464447 2022] [php:warn] [pid 1264] [client 127.0.0.1:50500] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:46.464515 2022] [php:warn] [pid 1264] [client 127.0.0.1:50500] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:46.869236 2022] [php:warn] [pid 44650] [client 127.0.0.1:50504] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:46.869269 2022] [php:warn] [pid 44650] [client 127.0.0.1:50504] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:46.928766 2022] [php:warn] [pid 44650] [client 127.0.0.1:50504] PHP Warning:  unlink(/home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/googlefonts.php): Permission denied in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/themes/buddyboss-theme/inc/admin/buddyboss-extensions/extensions/bb_typography/bb_typography/field_bb_typography.php on line 1125, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:48.904122 2022] [php:warn] [pid 44650] [client 127.0.0.1:50504] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:48.904172 2022] [php:warn] [pid 44650] [client 127.0.0.1:50504] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
[Thu Dec 01 19:09:49.015021 2022] [php:warn] [pid 44650] [client 127.0.0.1:50504] PHP Warning:  Trying to access array offset on value of type bool in /home/bharat/Public/Workspace/wordpress/myludis/wp-content/plugins/buddyboss-platform/bp-core/bp-core-avatars.php on line 1742, referer: http://myludis.local/my-account/orders/
